12,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006218566 ORDER BY th_dts LIMIT 3"
12,0,"SELECT s_name, co_id, co_name, co_sp_rate, co_ceo, co_desc, DATE_FORMAT(co_open_date,'%Y-%m-%d'), co_st_id, ca.ad_line1, ca.ad_line2, zca.zc_town, zca.zc_div, ca.ad_zc_code, ca.ad_ctry, s_num_out, DATE_FORMAT(s_start_date,'%Y-%m-%d'), DATE_FORMAT(s_exch_date,'%Y-%m-%d'), s_pe, s_52wk_high, DATE_FORMAT(s_52wk_high_date,'%Y-%m-%d'), s_52wk_low, DATE_FORMAT(s_52wk_low_date,'%Y-%m-%d'), s_dividend, s_yield, zea.zc_div, ea.ad_ctry, ea.ad_line1, ea.ad_line2, zea.zc_town, ea.ad_zc_code, ex_close, ex_desc, ex_name, ex_num_symb, ex_open FROM security, company, address ca, address ea, zip_code zca, zip_code zea, exchange WHERE s_symb = 'GNI' AND co_id = s_co_id AND ca.ad_id = co_ad_id AND ea.ad_id = ex_ad_id AND ex_id = s_ex_id AND ca.ad_zc_code = zca.zc_code AND ea.ad_zc_code = zea.zc_code"
12,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004532106 ORDER BY th_dts ASC LIMIT 3"
12,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006219914"
12,0,UPDATE cash_transaction SET ct_name = 'Market-Buy 800 Shares of COMMON of Ameron International Corporation' WHERE ct_t_id = 200000005513181
12,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002294570"
12,0,"SELECT s_co_id, s_ex_id, s_name FROM security WHERE s_symb = 'ABBK'"
12,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000532609 ORDER BY th_dts ASC LIMIT 3"
12,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002867473 ORDER BY th_dts LIMIT 3"
12,0,"SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'AVNX'"
12,0,"SELECT DATE_FORMAT(ni_dts, '%Y-%m-%d %H:%i:%s.%f'), ni_source, ni_author, ni_headline, ni_summary FROM news_xref, news_item WHERE ni_id = nx_ni_id AND nx_co_id = 4300000497 LIMIT 2"
12,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002895505"
13,0,commit
13,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002895505"
13,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006219914"
13,0,"SELECT t_id, DATE_FORMAT(t_dts,'%Y-%m-%d %H:%i:%s.%f'), st_name, tt_name, t_s_symb, t_qty, t_exec_name, t_chrg, s_name, ex_name FROM trade, status_type FORCE INDEX(PRIMARY), trade_type FORCE INDEX(PRIMARY), security, exchange WHERE t_ca_id = 43000039543 AND st_id = t_st_id AND tt_id = t_tt_id AND s_symb = t_s_symb AND ex_id = s_ex_id ORDER BY t_dts DESC LIMIT 50"
13,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002895505 ORDER BY th_dts ASC LIMIT 3"
13,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006219914 ORDER BY th_dts LIMIT 3"
13,0,"SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'EVOLPRC'"
13,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002875266"
13,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000005513181"
13,0,SELECT se_cash_type FROM settlement WHERE se_t_id = 200000005383054
13,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006227218"
13,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007312622 AND t_tt_id = tt_id"
14,0,commit
14,0,"SELECT t_ca_id, t_tt_id, t_s_symb, t_qty, t_chrg, t_lifo, t_is_cash FROM trade WHERE t_id = 200000008727755"
14,0,"UPDATE last_trade SET lt_price = 28.4, lt_vol = lt_vol + 200, lt_dts = '2022-12-23 18:14:25' WHERE lt_s_symb = 'ALLB'"
14,0,"SELECT t_ca_id, t_tt_id, t_s_symb, t_qty, t_chrg, t_lifo, t_is_cash FROM trade WHERE t_id = 200000008727744"
14,0,"SELECT tt_name, tt_is_sell, tt_is_mrkt FROM trade_type WHERE tt_id = 'TLB'"
14,0,"SELECT tt_name, tt_is_sell, tt_is_mrkt FROM trade_type WHERE tt_id = 'TSL'"
14,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000041152 AND hs_s_symb = 'CEDC'
14,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000009724 AND hs_s_symb = 'MATV'
14,0,"SELECT ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000009724"
14,0,"SELECT ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000041152"
14,0,UPDATE holding_summary SET hs_qty = 2300 WHERE hs_ca_id = 43000009724 AND hs_s_symb = 'MATV'
14,0,UPDATE holding_summary SET hs_qty = -1700 WHERE hs_ca_id = 43000041152 AND hs_s_symb = 'CEDC'
14,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000008727755, 200000008727755, 0, 400)"
14,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000008727744, 200000008727744, 0, -400)"
14,0,"INSERT INTO holding(h_t_id, h_ca_id, h_s_symb, h_dts, h_price, h_qty) VALUES(200000008727744, 43000041152, 'CEDC', '2022-12-23 18:14:25', 25.82, -400)"
14,0,"INSERT INTO holding(h_t_id, h_ca_id, h_s_symb, h_dts, h_price, h_qty) VALUES(200000008727755, 43000009724, 'MATV', '2022-12-23 18:14:25', 23.43, 400)"
14,0,"SELECT s_ex_id, s_name FROM security WHERE s_symb = 'CEDC'"
14,0,SELECT c_tier FROM customer WHERE c_id = 4300004116
14,0,SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 2 AND cr_tt_id = 'TSL' AND cr_ex_id = 'PCX' AND cr_from_qty <= 400 AND cr_to_qty >= 400
14,0,"UPDATE trade SET t_comm = 41.31, t_dts = '2022-12-23 18:14:25.000000', t_st_id = 'CMPT', t_trade_price = 25.82 WHERE t_id = 200000008727744"
14,0,"SELECT s_ex_id, s_name FROM security WHERE s_symb = 'MATV'"
14,0,SELECT c_tier FROM customer WHERE c_id = 4300000973
14,0,SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 2 AND cr_tt_id = 'TLB' AND cr_ex_id = 'NYSE' AND cr_from_qty <= 400 AND cr_to_qty >= 400
14,0,"UPDATE trade SET t_comm = 29.99, t_dts = '2022-12-23 18:14:25.000000', t_st_id = 'CMPT', t_trade_price = 23.43 WHERE t_id = 200000008727755"
14,0,"SELECT t_id, DATE_FORMAT(t_dts,'%Y-%m-%d %H:%i:%s.%f'), st_name, tt_name, t_s_symb, t_qty, t_exec_name, t_chrg, s_name, ex_name FROM trade, status_type FORCE INDEX(PRIMARY), trade_type FORCE INDEX(PRIMARY), security, exchange WHERE t_ca_id = 43000002172 AND st_id = t_st_id AND tt_id = t_tt_id AND s_symb = t_s_symb AND ex_id = s_ex_id ORDER BY t_dts DESC LIMIT 50"
14,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002895963"
14,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006227218"
14,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002895963"
14,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006227218 ORDER BY th_dts LIMIT 3"
14,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002895963 ORDER BY th_dts ASC LIMIT 3"
14,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006227233"
14,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004642061"
14,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006227233"
14,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006227233 ORDER BY th_dts LIMIT 3"
14,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004642061"
14,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006244178"
14,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004642061 ORDER BY th_dts ASC LIMIT 3"
14,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004904276"
14,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006244178"
14,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004642776"
14,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006244178 ORDER BY th_dts LIMIT 3"
14,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004642776"
14,0,"SELECT DATE_FORMAT(dm_date,'%Y-%m-%d'), dm_close, dm_high, dm_low, dm_vol FROM daily_market WHERE dm_s_symb = 'RDPRA' AND dm_date >= '2002-06-16' ORDER BY dm_date ASC LIMIT 10"
14,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007297908"
14,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007312622"
14,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007322519"
14,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007297908"
14,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007297908 ORDER BY th_dts LIMIT 3"
14,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008107918 AND t_tt_id = tt_id"
14,0,"INSERT INTO trade_history(th_t_id, th_dts, th_st_id) VALUES(200000008727744, '2022-12-23 18:14:25.000000', 'CMPT')"
14,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008107918"
14,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007312622"
14,0,"UPDATE broker SET b_comm_total = b_comm_total + 41.31, b_num_trades = b_num_trades + 1 WHERE b_id = 4300000042"
14,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007322519"
14,0,"INSERT INTO settlement(se_t_id, se_cash_type, se_cash_due_date, se_amt) VALUES(200000008727744, 'Cash Account', '2022-12-25', 10281.19)"
14,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007312622 ORDER BY th_dts LIMIT 3"
14,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008107918"
14,0,"INSERT INTO trade_history(th_t_id, th_dts, th_st_id) VALUES(200000008727755, '2022-12-23 18:14:25.000000', 'CMPT')"
14,0,UPDATE customer_account SET ca_bal = ca_bal + 10281.19 WHERE ca_id = 43000041152
14,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007322519 ORDER BY th_dts LIMIT 3"
14,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008107918 ORDER BY th_dts LIMIT 3"
14,0,"INSERT INTO cash_transaction(ct_dts, ct_t_id, ct_amt, ct_name) VALUES('2022-12-23 18:14:25.000000', 200000008727744, 10281.19, 'Stop-Loss 400 shared of COMMON of Central European Distribution Corporation')"
14,0,"UPDATE broker SET b_comm_total = b_comm_total + 29.99, b_num_trades = b_num_trades + 1 WHERE b_id = 4300000007"
14,0,SELECT t_exec_name FROM trade WHERE t_id = 200000006717343
14,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000003930458 AND t_tt_id = tt_id"
14,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007338882 AND t_tt_id = tt_id"
14,0,SELECT ca_bal FROM customer_account WHERE ca_id = 43000041152
14,0,UPDATE trade SET t_exec_name = 'Wilma X Tavares' WHERE t_id = 200000006717343
14,0,"INSERT INTO settlement(se_t_id, se_cash_type, se_cash_due_date, se_amt) VALUES(200000008727755, 'Cash Account', '2022-12-25', -9406.99)"
14,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000003930458"
14,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007338882"
15,0,commit
15,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000006717343 AND t_tt_id = tt_id"
15,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000003930458"
15,0,UPDATE customer_account SET ca_bal = ca_bal + -9406.99 WHERE ca_id = 43000009724
15,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007338882 ORDER BY th_dts LIMIT 3"
15,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006717343"
15,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000003930458 ORDER BY th_dts LIMIT 3"
15,0,"INSERT INTO cash_transaction(ct_dts, ct_t_id, ct_amt, ct_name) VALUES('2022-12-23 18:14:25.000000', 200000008727755, -9406.99, 'Limit-Buy 400 shared of COMMON of Matav-Cable Systems Media Limited')"
16,0,commit
16,0,UPDATE trade SET t_exec_name = 'Brandi X Deshotel' WHERE t_id = 200000008223319
16,0,SELECT ct_name FROM cash_transaction WHERE ct_t_id = 200000003883619
16,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007657354 AND t_tt_id = tt_id"
16,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006717343"
16,0,"SELECT c_st_id, c_l_name, c_f_name, c_m_name, c_gndr, c_tier, DATE_FORMAT(c_dob,'%Y-%m-%d'), c_ad_id, c_ctry_1, c_area_1, c_local_1, c_ext_1, c_ctry_2, c_area_2, c_local_2, c_ext_2, c_ctry_3, c_area_3, c_local_3, c_ext_3, c_email_1, c_email_2 FROM customer WHERE c_id = 4300003550"
16,0,SELECT ca_bal FROM customer_account WHERE ca_id = 43000009724
16,0,"UPDATE cash_transaction SET ct_name = 'Market-Sell 400 Shares of COMMON of Linens-N-Things, Inc.' WHERE ct_t_id = 200000003883619"
16,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008223319 AND t_tt_id = tt_id"
16,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008126133 AND t_tt_id = tt_id"
16,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006717343 ORDER BY th_dts LIMIT 3"
16,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007657354"
16,0,"SELECT ca_id, ca_bal, COALESCE(SUM(hs_qty * lt_price),0) AS price_sum FROM customer_account LEFT OUTER JOIN holding_summary ON hs_ca_id = ca_id, last_trade WHERE ca_c_id = 4300003550 AND lt_s_symb = hs_s_symb GROUP BY ca_id,ca_bal ORDER BY price_sum ASC LIMIT 10"
17,0,commit
17,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000003883619"
17,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008223319"
17,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007657354"
17,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008126133"
17,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000003883619 ORDER BY th_dts ASC LIMIT 3"
17,0,SELECT t_exec_name FROM trade WHERE t_id = 200000000737245
17,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008223319"
17,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007657354 ORDER BY th_dts LIMIT 3"
17,0,UPDATE trade SET t_exec_name = 'Joshua X Williams' WHERE t_id = 200000000737245
17,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008372203"
17,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008223319 ORDER BY th_dts LIMIT 3"
17,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008126133"
17,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006152187"
17,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000000737245 AND t_tt_id = tt_id"
17,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000003884750"
17,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008372203"
17,0,"SELECT c_f_name, c_l_name, c_tier, c_tax_id FROM customer WHERE c_id = 4300002855"
17,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008126133 ORDER BY th_dts LIMIT 3"
17,0,SELECT t_exec_name FROM trade WHERE t_id = 200000007830721
17,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008387874 AND t_tt_id = tt_id"
17,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000737245"
17,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006152187"
17,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008372203 ORDER BY th_dts LIMIT 3"
18,0,commit
18,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000003884750 ORDER BY th_dts ASC LIMIT 3"
18,0,UPDATE trade SET t_exec_name = 'Harrison X Mermis' WHERE t_id = 200000007830721
18,0,SELECT b_name FROM broker WHERE b_id = 4300000021
18,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008387874"
18,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007720793 AND t_tt_id = tt_id"
18,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006152187 ORDER BY th_dts LIMIT 3"
18,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000737245"
18,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007830721 AND t_tt_id = tt_id"
18,0,SELECT c_id FROM customer WHERE c_tax_id = '030CP3341RB538'
18,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008387874 ORDER BY th_dts LIMIT 3"
18,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007720793"
18,0,SELECT co_id FROM company WHERE co_name = 'Helix Technology Corporation'
18,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000737245 ORDER BY th_dts LIMIT 3"
18,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007830721"
18,0,"SELECT c_st_id, c_l_name, c_f_name, c_m_name, c_gndr, c_tier, DATE_FORMAT(c_dob,'%Y-%m-%d'), c_ad_id, c_ctry_1, c_area_1, c_local_1, c_ext_1, c_ctry_2, c_area_2, c_local_2, c_ext_2, c_ctry_3, c_area_3, c_local_3, c_ext_3, c_email_1, c_email_2 FROM customer WHERE c_id = 4300000675"
18,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007337980 AND t_tt_id = tt_id"
18,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000003886178"
18,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007977179 AND t_tt_id = tt_id"
18,0,"SELECT s_ex_id, s_name, s_symb FROM security WHERE s_co_id = 4300001739 AND s_issue = 'COMMON'"
18,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007720793"
18,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007977179"
18,0,SELECT ct_name FROM cash_transaction WHERE ct_t_id = 200000003886178
18,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000000130763 AND t_tt_id = tt_id"
18,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007720793 ORDER BY th_dts LIMIT 3"
18,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007337980"
18,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007830721"
18,0,SELECT lt_price FROM last_trade WHERE lt_s_symb = 'HELX'
18,0,"SELECT ca_id, ca_bal, COALESCE(SUM(hs_qty * lt_price),0) AS price_sum FROM customer_account LEFT OUTER JOIN holding_summary ON hs_ca_id = ca_id, last_trade WHERE ca_c_id = 4300000675 AND lt_s_symb = hs_s_symb GROUP BY ca_id,ca_bal ORDER BY price_sum ASC LIMIT 10"
18,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007337980"
18,0,"SELECT co_name, in_name FROM company_competitor, company, industry WHERE cp_co_id = 4300001597 AND co_id = cp_comp_co_id AND in_id = cp_in_id LIMIT 3"
18,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007977179"
18,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007597047 AND t_tt_id = tt_id"
